x,train_mean0,train_sd1,test_mean2,test_sd3
60898725,7.203377,0.4546126,4.780353,0.6358971
61032863,7.1980386,0.46698692,4.8279843,0.64062226
61167002,7.2202353,0.45435682,4.901186,0.66155505
61301140,7.2465453,0.47794655,4.948067,0.6773659
61435278,7.2432237,0.44102338,4.9472604,0.69816726
61569416,7.211235,0.34066978,4.9052014,0.7003587
61703554,7.1934447,0.30226532,4.932348,0.6716146
61837692,7.2107663,0.33150694,4.939113,0.6545814
61971830,7.2133565,0.30861256,4.9362016,0.6312699
62105969,7.1843543,0.21737301,4.920248,0.6094891
62240107,7.1505857,0.18704794,4.89589,0.6138464
62374245,7.186527,0.16126789,4.8376346,0.5989167
62508383,7.2382073,0.14103565,4.7755375,0.56716317
62642521,7.25272,0.16984396,4.749317,0.52166015
62776659,7.2687817,0.1697362,4.707719,0.51862484
62910798,7.2815704,0.1408689,4.6839466,0.5302477
63044936,7.2860794,0.10991599,4.6245522,0.5079518
63179074,7.305805,0.040521987,4.6117635,0.48505124
63313212,7.322558,0.03130974,4.668587,0.49527654
63447350,7.333302,0.090540595,4.714729,0.4741573
63581488,7.3316383,0.14012337,4.7382555,0.40030867
63715627,7.366142,0.1411029,4.767097,0.3168722
63849765,7.406194,0.20369376,4.807054,0.2956672
63983903,7.4089074,0.21462709,4.8213487,0.30149186
64118041,7.3770165,0.22149086,4.7782135,0.30933085
64252179,7.358315,0.24167657,4.769726,0.3331406
64386317,7.3681507,0.26982376,4.7964196,0.38167435
64520456,7.3513355,0.24839069,4.8201113,0.43957698
64654594,7.344869,0.25687155,4.8081,0.48482642
64788732,7.344049,0.31815547,4.7842903,0.5215165
64922870,7.2999763,0.4007628,4.7771945,0.55200887
65057008,7.2676463,0.42519832,4.778808,0.60098624
65191146,7.259215,0.40515944,4.763261,0.6285266
65325285,7.2302933,0.3406608,4.7049346,0.66699296
65459423,7.198597,0.30735186,4.682774,0.6447192
65593561,7.2280707,0.3208294,4.69183,0.5978555
65727699,7.2905974,0.32394797,4.739314,0.54480845
65861837,7.3392043,0.29790735,4.7827163,0.5046947
65995975,7.3359504,0.29747006,4.819444,0.5121862
66130114,7.316355,0.3073632,4.8435,0.56305164
66264252,7.3463864,0.38005745,4.84615,0.60215306
66398390,7.3160815,0.4517556,4.835535,0.68093115
66532528,7.3288064,0.46624768,4.854982,0.69708794
66666666,7.4105926,0.43380675,4.8624835,0.683647
66800804,7.4481997,0.37991664,4.8529015,0.6363965
66934942,7.424713,0.28512952,4.848944,0.60552007
67069081,7.428909,0.23898366,4.8490505,0.5555342
67203219,7.464351,0.3191461,4.858812,0.5138236
67337357,7.438583,0.39089683,4.8519306,0.468249
67471495,7.3770576,0.38702115,4.827071,0.42497385
67605633,7.350352,0.28845716,4.786697,0.38710308
67739771,7.30465,0.27451116,4.7640276,0.39452747
67873910,7.287518,0.31819847,4.769958,0.385267
68008048,7.319433,0.3547326,4.785962,0.38769937
68142186,7.34349,0.36331213,4.8180327,0.41915303
68276324,7.3398075,0.33108,4.849896,0.508688
68410462,7.386493,0.29788744,4.881573,0.5426847
