x,train_mean0,train_sd1,test_mean2,test_sd3
32593574,3.837734,0.083726905,2.8719475,0.12124814
32659821,3.8390715,0.10507494,2.8430862,0.13681708
32726068,3.8278313,0.09543974,2.8004444,0.13482991
32792315,3.8074923,0.09943977,2.8183997,0.122632585
32858562,3.839299,0.09403375,2.8168933,0.07231354
32924809,3.8602579,0.09615891,2.8605373,0.05052569
32991056,3.8646762,0.10174231,2.8434837,0.066146664
33057303,3.860431,0.08937396,2.8318017,0.05765708
33123550,3.8899434,0.109469,2.7926216,0.10823422
33189797,3.889949,0.080678836,2.795026,0.11299496
33256045,3.8986208,0.08143817,2.8365238,0.16572985
33322292,3.9032032,0.09210557,2.862538,0.23785993
