x,train_mean0,train_sd1,test_mean2,test_sd3
31931103,2.5945866,0.21122186,2.2734401,0.24616097
31997350,2.592768,0.21433756,2.2769892,0.23721357
32063597,2.5864153,0.21841449,2.2783434,0.24105479
32129844,2.5771205,0.21874957,2.2784293,0.23201863
32196091,2.572955,0.21604921,2.2803862,0.23939978
32262338,2.576606,0.22127286,2.272014,0.23013054
32328585,2.5734966,0.2284395,2.2626793,0.24417558
32394832,2.5685644,0.22899772,2.2652647,0.25520262
32461079,2.565561,0.23433967,2.250978,0.26639447
32527326,2.5626805,0.24021779,2.2538002,0.2715573
32593574,2.5633812,0.2488142,2.2564733,0.2871636
32659821,2.556883,0.2506529,2.2451594,0.29525134
32726068,2.554279,0.25484818,2.2411497,0.2983584
32792315,2.548602,0.255703,2.2406747,0.31693345
32858562,2.5472841,0.26526895,2.2308605,0.3079221
32924809,2.5442488,0.26318368,2.2212543,0.30804598
32991056,2.5446682,0.2662292,2.2206488,0.31659305
33057303,2.5445302,0.26912192,2.2236907,0.336885
33123550,2.5452106,0.27604592,2.2258148,0.34051627
33189797,2.5443203,0.27582437,2.2326334,0.34112632
