x,train_mean0,train_sd1,test_mean2,test_sd3
46948356,3.8667402,0.6754273,1.8241497,0.18264218
47082494,3.9083996,0.6644915,1.839068,0.20595036
47216633,3.9005597,0.58890843,1.866828,0.20528626
47350771,3.9311702,0.6358111,1.8828119,0.23531376
47484909,3.916053,0.6251445,1.8681973,0.22288312
47619047,3.9091148,0.6343628,1.8700442,0.19691613
47753185,3.8778698,0.6620171,1.8840399,0.19674702
47887323,3.8624163,0.6642524,1.880969,0.17991059
48021462,3.8641746,0.63925314,1.8588723,0.14037643
48155600,3.8834236,0.66037,1.8583183,0.15132222
48289738,3.911748,0.69633573,1.8531531,0.15480001
48423876,3.8819065,0.7017914,1.845838,0.19373974
48558014,3.8333824,0.7387527,1.8695874,0.234258
48692152,3.8143775,0.71720195,1.880962,0.2228673
48826291,3.8669398,0.7160524,1.8651991,0.18120715
48960429,3.9149125,0.6408344,1.8516792,0.18357715
49094567,4.0004215,0.6905102,1.8561779,0.19342221
49228705,4.0017123,0.694364,1.8625603,0.19442762
49362843,4.025208,0.6927269,1.8756375,0.22623777
49496981,3.9656875,0.6214697,1.8587404,0.21388093
49631120,3.9571183,0.5824773,1.8721997,0.2503255
49765258,3.92974,0.5809051,1.8766464,0.2418719
49899396,3.9254324,0.5859074,1.8796483,0.24375595
50033534,3.8658893,0.5394834,1.9106836,0.23861916
50167672,3.8559673,0.5326327,1.9126152,0.19157682
50301810,3.8397036,0.55680573,1.9213537,0.19114101
50435949,3.850067,0.60221136,1.9298849,0.19983031
50570087,3.8763933,0.61886984,1.9318966,0.17818385
50704225,3.919421,0.6553463,1.9397068,0.13311909
50838363,3.8954785,0.6550188,1.9544029,0.14571172
50972501,3.8669307,0.67571616,1.9899626,0.14333962
51106639,3.8715713,0.7132901,1.9852997,0.15163928
51240778,3.8744137,0.72545385,1.9817696,0.16219248
51374916,3.9406393,0.80322355,1.9805927,0.18892775
51509054,3.887909,0.7901894,1.9718666,0.18841124
51643192,3.8821175,0.73214895,1.9623467,0.18400675
51777330,3.8752391,0.7395867,1.9564453,0.19699992
51911468,3.868049,0.7402266,1.9758009,0.19549775
52045606,3.9052439,0.7644038,1.9752208,0.22045782
52179745,3.905053,0.7096614,1.9940319,0.21634372
52313883,3.8675478,0.6323531,2.013629,0.2621378
52448021,3.936126,0.5906995,1.9969326,0.2283439
52582159,4.006847,0.61249024,1.9892393,0.22699854
52716297,4.0771623,0.66279894,1.9826488,0.24731885
52850435,4.147446,0.7451086,1.9950504,0.2661293
52984574,4.1100345,0.76164544,1.9815454,0.29135293
53118712,4.1623645,0.7992152,1.9530576,0.28658792
53252850,4.2154613,0.8059836,1.9537519,0.29259878
53386988,4.206582,0.90681833,1.9383768,0.2545503
53521126,4.175924,0.92446357,1.9538723,0.23512535
53655264,4.203998,0.895539,1.9604851,0.24056146
53789403,4.2019315,0.7996755,2.0084364,0.28087366
53923541,4.2040715,0.75851905,1.968593,0.2769644
54057679,4.1993313,0.72822416,2.0077336,0.28985083
54191817,4.216065,0.7236581,1.994627,0.23886074
54325955,4.292792,0.8403765,1.9894975,0.20259757
54460093,4.283179,0.7970464,2.0055478,0.24699289
54594232,4.267528,0.7502473,1.9819931,0.24585961
54728370,4.314775,0.7353018,1.9514605,0.2585568
54862508,4.3219643,0.692565,1.9733143,0.2689712
54996646,4.3144345,0.61584264,1.949983,0.264003
55130784,4.2979913,0.5818594,1.9269847,0.27187568
55264922,4.3338585,0.60029703,1.9372863,0.3224419
55399061,4.3274727,0.5937199,1.9422241,0.26689193
55533199,4.330725,0.5695019,1.9463352,0.27507642
55667337,4.398653,0.5892368,1.945035,0.3016209
55801475,4.407788,0.5583702,1.9511981,0.32788834
55935613,4.3933425,0.52808803,1.973745,0.32441065
56069751,4.374008,0.6359784,1.9797039,0.32639235
56203890,4.3502736,0.6542509,1.9817333,0.29996133
56338028,4.34858,0.6280533,1.9598933,0.31718203
56472166,4.321722,0.64710987,1.9775707,0.321716
56606304,4.289883,0.6002183,1.9738137,0.29299545
56740442,4.2882276,0.54796696,2.028099,0.2812862
56874580,4.298405,0.5285713,2.0339558,0.28474632
57008718,4.273565,0.51216954,2.0445602,0.29614246
57142857,4.242542,0.5631263,2.0444374,0.30893925
57276995,4.3316207,0.59928554,2.0476606,0.33390698
57411133,4.3594584,0.5964626,2.014561,0.31767866
57545271,4.4088464,0.56347483,1.9994383,0.33336556
57679409,4.4649615,0.52009207,2.078161,0.38734603
57813547,4.4784656,0.46592155,2.060345,0.38633832
57947686,4.461952,0.49071243,2.0516438,0.39235252
58081824,4.41309,0.49974298,2.0228128,0.37280682
58215962,4.355781,0.4850041,2.0335314,0.3665654
58350100,4.3415365,0.55397755,2.0071783,0.33279073
58484238,4.341383,0.5720365,1.9971272,0.34276992
58618376,4.3005776,0.51923096,2.0274143,0.3433468
58752515,4.2271867,0.4773362,2.0383396,0.355329
58886653,4.1871343,0.40628162,2.0651724,0.3687531
59020791,4.1797543,0.34452984,2.0539885,0.3222818
59154929,4.284779,0.4034668,2.0349228,0.31192774
59289067,4.3076344,0.39163065,2.0540974,0.322542
59423205,4.302204,0.4898423,2.0393543,0.31987283
59557344,4.345651,0.57458776,2.046419,0.3184515
59691482,4.332419,0.575928,2.0591104,0.34285113
59825620,4.3431773,0.5526056,2.0448658,0.31749478
59959758,4.365193,0.52526647,2.0423794,0.34250304
60093896,4.3776736,0.50699145,2.050808,0.3673986
60228034,4.3832393,0.5235196,2.0507271,0.33132643
60362173,4.423249,0.5213789,2.043988,0.34073493
60496311,4.474257,0.612856,2.0409224,0.33778962
60630449,4.471165,0.6374819,2.0404968,0.3412151
60764587,4.467382,0.677759,2.0367806,0.3507857
60898725,4.488977,0.61956125,2.035436,0.32570177
61032863,4.4874125,0.63321924,2.0192254,0.31963283
61167002,4.446005,0.6293994,2.0339696,0.32186997
61301140,4.437738,0.6508006,2.0025728,0.30440444
61435278,4.432297,0.72240895,1.9999822,0.3047606
61569416,4.4027343,0.7827237,2.002984,0.2583365
61703554,4.4351273,0.81955874,2.0043523,0.2590582
61837692,4.415948,0.74680936,2.0022504,0.29088572
61971830,4.39602,0.73028827,1.9873586,0.3202915
62105969,4.420751,0.7096046,1.9629561,0.30823073
62240107,4.425676,0.5921121,1.9506603,0.29219243
62374245,4.385775,0.5904461,1.9542612,0.30282658
62508383,4.340531,0.587647,1.9691683,0.33695507
62642521,4.3421445,0.55029476,1.9939181,0.32364386
62776659,4.3135967,0.5241485,1.9748596,0.3087419
62910798,4.318237,0.5632637,1.9493737,0.309467
63044936,4.3037467,0.5905385,1.9714364,0.3335788
63179074,4.3267055,0.66637117,1.9579595,0.31954956
63313212,4.357035,0.67853636,1.9511636,0.32733098
63447350,4.4153314,0.7059985,1.9623804,0.33725214
63581488,4.4191318,0.743224,1.9361424,0.3671294
63715627,4.4142184,0.7983335,1.9608616,0.36192155
63849765,4.4764633,0.86726433,1.9767753,0.3762414
63983903,4.4514837,0.9253032,1.9984312,0.40695736
64118041,4.4183354,0.92443055,2.0389214,0.45438182
64252179,4.411502,0.91969997,2.0423625,0.4219097
64386317,4.4636846,0.9016306,2.0314598,0.38776895
64520456,4.5129833,0.89671314,2.051647,0.42693743
64654594,4.465018,0.8998856,2.0491488,0.41968548
64788732,4.448183,0.92999244,2.0395672,0.40990156
64922870,4.4663644,0.88095987,2.0382774,0.40043053
65057008,4.5340614,0.883395,2.0361164,0.39509106
65191146,4.5273223,0.8447518,2.0511713,0.40012184
65325285,4.6285896,0.835274,2.041054,0.4027663
65459423,4.6787305,0.9143017,2.0706155,0.41004863
65593561,4.6678576,0.9384782,2.0942206,0.3656261
65727699,4.6194053,0.9415618,2.0831318,0.3720511
65861837,4.5967984,0.9165476,2.0488186,0.36250103
65995975,4.6171184,0.915735,2.05427,0.4224461
66130114,4.673073,0.9520352,2.0721765,0.47194633
66264252,4.719433,0.9363341,2.0652921,0.46609598
66398390,4.7398224,0.9909509,2.0940962,0.42584294
66532528,4.8011737,1.0426762,2.1083534,0.4249711
66666666,4.804056,1.1023111,2.0671847,0.3823058
66800804,4.7383175,1.0788617,2.0541327,0.35831583
66934942,4.7508187,1.0956217,2.0467196,0.35930762
67069081,4.7640705,1.0167766,2.076381,0.34036848
67203219,4.72233,0.99078906,2.0614092,0.3332915
67337357,4.703764,0.9864482,2.0986018,0.34320864
