x,train_mean0,train_sd1,test_mean2,test_sd3
22656508,4.3060093,0.14840297,3.274153,0.12764929
22722755,4.2854085,0.13294454,3.256738,0.13698082
22789002,4.261312,0.14290635,3.241064,0.1448483
22855250,4.267403,0.13665138,3.2636242,0.15736508
22921497,4.3151073,0.12224043,3.280595,0.15253133
22987744,4.351374,0.11381875,3.2925358,0.15875424
23053991,4.338459,0.11797317,3.279949,0.14643195
23120238,4.343502,0.14562689,3.3452873,0.14331815
23186485,4.361374,0.15660566,3.3807585,0.12971124
23252732,4.359681,0.16438581,3.3926828,0.12526295
23318979,4.342602,0.14586082,3.4034145,0.16417661
23385226,4.332786,0.14322197,3.4097395,0.21422993
23451473,4.322841,0.13892968,3.3854325,0.20742135
23517721,4.3183346,0.11261564,3.3868892,0.23029949
23583968,4.3387237,0.12055594,3.3715334,0.18182102
23650215,4.3526287,0.14384356,3.3710468,0.1396525
23716462,4.3673654,0.13650952,3.3672755,0.12980415
23782709,4.3628516,0.10391784,3.3638813,0.16357775
23848956,4.3732333,0.06529296,3.34416,0.1958506
23915203,4.3792434,0.042491727,3.369744,0.20410044
23981450,4.390208,0.058266424,3.356103,0.22591484
24047697,4.3934093,0.08708472,3.3438256,0.24042262
24113945,4.4051795,0.106094494,3.3127766,0.24049577
24180192,4.3857727,0.06742164,3.2681656,0.19571443
24246439,4.367195,0.05052386,3.2180157,0.12619272
24312686,4.3815866,0.08047489,3.1695473,0.121041775
24378933,4.3956504,0.10364768,3.2125928,0.10645802
24445180,4.4094186,0.12081158,3.2380002,0.12458344
24511427,4.380699,0.1182081,3.210867,0.15346766
24577674,4.358185,0.10299287,3.1931133,0.11663627
24643921,4.356811,0.10055382,3.193802,0.09040816
24710168,4.358907,0.113244265,3.1610887,0.08010601
24776416,4.360794,0.15928484,3.1649797,0.115630455
24842663,4.3458257,0.15913923,3.2051485,0.15595475
24908910,4.323466,0.10539948,3.1979668,0.172237
24975157,4.325564,0.06627753,3.2081702,0.19521946
25041404,4.325229,0.044689897,3.1806867,0.2606481
25107651,4.340484,0.041020703,3.1492846,0.28516272
25173898,4.3419914,0.063809775,3.1310227,0.24573314
25240145,4.3133483,0.097374834,3.1545875,0.22018132
25306392,4.2831244,0.12652715,3.1757953,0.19734062
25372639,4.2870345,0.12027195,3.2015488,0.23622125
25438887,4.307219,0.12641829,3.2380607,0.27460822
25505134,4.334275,0.10139926,3.2609215,0.23645866
25571381,4.3397365,0.11160665,3.2314959,0.15969813
25637628,4.334652,0.15918905,3.1950128,0.094197616
25703875,4.352298,0.18771425,3.2255116,0.066668674
25770122,4.3526235,0.17261092,3.229627,0.06834119
25836369,4.3584723,0.16222744,3.2066643,0.121483386
25902616,4.369292,0.16666701,3.195998,0.13445327
25968863,4.383474,0.14809196,3.1863983,0.108838126
26035110,4.391793,0.15012625,3.1944249,0.08339513
26101358,4.404836,0.1867012,3.2149823,0.05860124
26167605,4.3854637,0.21707973,3.223484,0.062225252
26233852,4.365806,0.22901155,3.2311356,0.03932308
26300099,4.3514476,0.21806763,3.248022,0.052091252
26366346,4.3207474,0.2224303,3.2565534,0.043129843
26432593,4.2975616,0.21127577,3.2542312,0.034576222
26498840,4.320028,0.20714884,3.2321415,0.07652519
26565087,4.309136,0.2068932,3.1722605,0.07392612
26631334,4.294889,0.19746752,3.1417015,0.0524491
26697581,4.3087335,0.1661852,3.124198,0.011663028
26763829,4.361193,0.16985919,3.1351116,0.07796484
26830076,4.3750744,0.17084208,3.148267,0.11559674
26896323,4.379789,0.18894221,3.1767738,0.13376112
26962570,4.3795877,0.1653489,3.1924295,0.15367688
27028817,4.3860736,0.14839423,3.2065198,0.17103055
27095064,4.3819103,0.13203074,3.222535,0.19875379
27161311,4.413719,0.14705148,3.240281,0.127137
27227558,4.446792,0.14768931,3.2662528,0.08762411
27293805,4.466557,0.1699916,3.2896278,0.076993905
27360052,4.466568,0.21306929,3.2906647,0.07144032
27426300,4.474356,0.1942498,3.2982652,0.02149956
27492547,4.4824758,0.19970317,3.3484385,0.07800562
27558794,4.463117,0.17933215,3.3569279,0.08175624
27625041,4.4501386,0.17426509,3.3245687,0.07603645
27691288,4.437347,0.17537801,3.3287785,0.09721136
27757535,4.423612,0.16804443,3.2992337,0.063858934
27823782,4.422362,0.1571422,3.2859774,0.044397555
27890029,4.452348,0.18429123,3.2707129,0.029955346
27956276,4.48378,0.19733043,3.2536414,0.06248785
28022524,4.4709573,0.17380299,3.2149441,0.107629746
28088771,4.443862,0.19576131,3.206783,0.09243298
28155018,4.418364,0.24260484,3.209438,0.11466161
28221265,4.457639,0.24673682,3.2184942,0.14814988
28287512,4.484098,0.26021165,3.249978,0.14839439
28353759,4.4723544,0.22964525,3.2549803,0.09611589
28420006,4.462897,0.21493945,3.296149,0.05783813
28486253,4.43994,0.20680809,3.3032007,0.07002724
28552500,4.4237247,0.21929303,3.2928808,0.11488618
28618747,4.384685,0.20131545,3.276926,0.085395314
28684995,4.3784385,0.18624695,3.2892334,0.060138155
28751242,4.3972616,0.20466425,3.2969768,0.061049864
28817489,4.4330907,0.20188345,3.267279,0.078147516
28883736,4.463115,0.19859008,3.270551,0.12928307
28949983,4.461248,0.22016543,3.2801628,0.12481778
29016230,4.46179,0.20923182,3.2521465,0.13064183
29082477,4.435611,0.19684383,3.2235985,0.11109599
29148724,4.445383,0.14810178,3.1945717,0.08045032
29214971,4.4375114,0.14504981,3.1751146,0.09554724
29281218,4.439316,0.18302178,3.18427,0.124694794
29347466,4.457607,0.20322302,3.169176,0.10097539
29413713,4.500735,0.21600826,3.1589253,0.08177964
29479960,4.483995,0.18810874,3.1496994,0.09611124
29546207,4.4611506,0.17288342,3.1547291,0.06065357
29612454,4.466147,0.15825047,3.1692564,0.01995377
29678701,4.489532,0.12987903,3.2356644,0.042742744
29744948,4.4872456,0.1396616,3.2620976,0.08990781
29811195,4.484077,0.14306313,3.255888,0.11056158
29877442,4.5034466,0.14221829,3.2402992,0.1392305
29943689,4.4997687,0.1481959,3.182936,0.11636674
30009937,4.480903,0.14017665,3.1679757,0.15766622
30076184,4.4705906,0.101190396,3.1978447,0.16222246
