x,train_mean0,train_sd1,test_mean2,test_sd3
54728370,5.1048036,0.70224965,4.30137,0.6092531
54862508,5.0756564,0.7290726,4.3238997,0.60622513
54996646,5.056091,0.72179085,4.340843,0.640515
55130784,5.075148,0.6936891,4.3870926,0.6982491
55264922,5.1073003,0.6424133,4.376383,0.7036656
55399061,5.1419034,0.6267182,4.391745,0.6937232
55533199,5.17738,0.6241427,4.3799033,0.654517
55667337,5.1843085,0.6180591,4.3822465,0.6928839
55801475,5.2028775,0.6224547,4.405355,0.71332145
55935613,5.211923,0.6295562,4.375153,0.7131156
56069751,5.2517314,0.59568655,4.3283043,0.78331345
56203890,5.2712245,0.55221945,4.3108077,0.81301147
56338028,5.2534356,0.49775347,4.304727,0.8451062
56472166,5.240092,0.47179618,4.3339205,0.83425426
56606304,5.2450824,0.43886995,4.336862,0.8056842
56740442,5.2489076,0.4259913,4.306509,0.7873049
56874580,5.233683,0.41536823,4.3031917,0.8180762
57008718,5.2003155,0.4612134,4.3208723,0.8657912
57142857,5.200284,0.52940154,4.323118,0.91000223
57276995,5.184589,0.58485615,4.3358064,0.9478191
57411133,5.197797,0.5851294,4.353226,0.9351327
57545271,5.2203503,0.60428274,4.3719034,0.9142371
57679409,5.2446485,0.6336229,4.335713,0.9448422
57813547,5.229517,0.67679197,4.320808,0.9424824
57947686,5.2258987,0.6705461,4.325728,0.8605113
58081824,5.2566423,0.6561707,4.310488,0.7946294
58215962,5.240978,0.68606424,4.32044,0.7533099
58350100,5.1975465,0.7036824,4.3673954,0.7587022
58484238,5.2044587,0.70220995,4.3873224,0.76752096
58618376,5.2623463,0.72196424,4.353924,0.7855437
58752515,5.330445,0.7231063,4.324198,0.8021653
58886653,5.358734,0.73328274,4.327778,0.8650914
59020791,5.3648605,0.71896887,4.366667,0.8809027
59154929,5.349041,0.7565477,4.387667,0.88266814
59289067,5.365137,0.75911015,4.4079003,0.86246943
59423205,5.39629,0.75112367,4.33811,0.8337558
59557344,5.4213276,0.7504993,4.2926326,0.864907
59691482,5.4645286,0.7242328,4.284703,0.8662296
59825620,5.4900756,0.6852248,4.282899,0.8139419
59959758,5.516401,0.6856878,4.250942,0.7571833
60093896,5.5190945,0.6858365,4.239515,0.7267781
60228034,5.4948516,0.72829306,4.23223,0.7666088
60362173,5.4936996,0.7297456,4.234674,0.7387757
60496311,5.4903297,0.6991766,4.2705398,0.7575483
60630449,5.4812965,0.7385396,4.2844853,0.7708143
60764587,5.429834,0.7927954,4.3473706,0.77843356
60898725,5.3495173,0.81041545,4.3863,0.7772597
61032863,5.325232,0.81724554,4.4003367,0.82701474
61167002,5.285709,0.80334556,4.42297,0.84301746
61301140,5.2871375,0.83107775,4.4213395,0.8425873
61435278,5.3064246,0.8140569,4.4472055,0.8693553
61569416,5.349115,0.75729465,4.490152,0.8741296
61703554,5.37287,0.66126215,4.525803,0.8617859
61837692,5.37525,0.6153066,4.567556,0.8671954
61971830,5.4047256,0.5981878,4.5451336,0.81908154
62105969,5.436586,0.5650154,4.5162873,0.78455794
62240107,5.41126,0.59703285,4.4983253,0.77075565
62374245,5.3694673,0.6363178,4.470493,0.72993237
62508383,5.3378544,0.6175317,4.42711,0.7346722
62642521,5.3290687,0.56080794,4.4370656,0.7764109
62776659,5.3388286,0.6184418,4.484026,0.8211427
